course_id,course_title,url,num_subscribers,Category,Site
723510,El curso completo de trading de posición: Trading de posición en acciones,https://www.udemy.com/position-trading-course/,1311,Business Finance,udemy
42643,Master Iron Condors: el doble de crédito por la mitad de riesgo,https://www.udemy.com/iron-condor-options-trading-strategy/,1338,Business Finance,udemy
411778,Conceptos básicos de la inversión en fondos mutuos,https://www.udemy.com/mutualfundinvesting/,1589,Business Finance,udemy
366514,Un enfoque de inversión en valor para el mercado de valores,https://www.udemy.com/start-investing-the-right-way/,1189,Business Finance,udemy
471588,¡Aprenda a INVERTIR para obtener grandes ganancias o triunfar en el trading!,https://www.udemy.com/learn-how-to-invest-for-huge-profits-or-make-9k-day-trading/,701,Business Finance,udemy
390096,"Cómo financiar tu idea millonaria: capital, deuda y financiación no financiada",https://www.udemy.com/how-to-fund-your-million-dollar-idea-equity-debt-unfund/,1105,Business Finance,udemy
607876,Dominando los gráficos de velas: Trading de alta probabilidad,https://www.udemy.com/mastering-candlestick-charting/,123,Business Finance,udemy
249950,Curso de Opciones Binarias - Nivel 2,https://www.udemy.com/binary-options-course-level-2/,5874,Business Finance,udemy
792216,Análisis técnico de acciones con R,https://www.udemy.com/stock-technical-analysis-with-r/,354,Business Finance,udemy
45139,"Conozca el índice VIX (también conocido como ""El índice del miedo"")",https://www.udemy.com/vix-index/,727,Business Finance,udemy
692176,Aplicar conceptos financieros para una gestión inteligente de proyectos,https://www.udemy.com/apply-finance-concepts-for-smart-project-management/,3465,Business Finance,udemy
1224262,Introducción al comercio de futuros y demostración de operaciones en vivo,https://www.udemy.com/introduction-to-futures-trading-and-live-trading-futures/,54,Business Finance,udemy
598094,Crowdfunding para ganar,https://www.udemy.com/crowdfunding-to-win/,627,Business Finance,udemy
40039,Programa integral de dominio del Forex,https://www.udemy.com/forex-mastery/,650,Business Finance,udemy
1266148,Preparación de Estados Financieros Consolidados (Básico),https://www.udemy.com/preparation-of-consolidated-financial-statements-basic/,965,Business Finance,udemy
791422,Tenga éxito en los bonos incluso si no sabe por dónde empezar,https://www.udemy.com/succeed-in-bonds-even-if-you-dont-know-where-to-start/,1113,Business Finance,udemy
352150,Aprenda a operar para obtener ganancias: Las diez reglas de trading más rentables,https://www.udemy.com/trading-stocks-successfully-ten-rules-of-successful-trading/,739,Business Finance,udemy
791436,¡Ten éxito en la lotería incluso si no sabes por dónde empezar!,https://www.udemy.com/succeed-in-lotto-even-if-you-dont-know-where-to-start/,1201,Business Finance,udemy
537878,CFA Finanzas Corporativas Nivel 2,https://www.udemy.com/advanced-capital-budgeting-techniques/,2474,Business Finance,udemy
923184,Pin Bars: La señal de trading de Forex más potente,https://www.udemy.com/make-money-in-forex-using-pin-bars/,494,Business Finance,udemy
476256,Operaciones con opciones sobre acciones mediante Interactive Brokers,https://www.udemy.com/stock-options-trades-using-interactive-brokers/,1580,Business Finance,udemy
552504,Introducción a las opciones: estrategias para obtener ganancias consistentes,https://www.udemy.com/introduction-to-options-start-trading-now/,617,Business Finance,udemy
537888,Riesgo en las transacciones de Forex: para los exámenes CA/CS/CFA,https://www.udemy.com/forex-risks/,2235,Business Finance,udemy
385686,Fundamentos de estadística empresarial (nivel universitario),https://www.udemy.com/statistics-for-accounting-and-finance-professionals/,2293,Business Finance,udemy
738900,"¡Operando con patrones de precios estacionales en acciones, futuros y Forex!",https://www.udemy.com/trading-seasonal-price-patterns-in-stocks-futures-forex/,1094,Business Finance,udemy
57415,Interpretación de estados financieros,https://www.udemy.com/financialstatements/,1449,Business Finance,udemy
155344,Introducción a la contabilidad,https://www.udemy.com/introduction-to-bookkeeping/,3251,Business Finance,udemy
42491,CIRUGÍA DEL SPREAD DE CRÉDITO - Dominio de las opciones call bajistas y put alcistas,https://www.udemy.com/advanced-credit-spreads/,607,Business Finance,udemy
511952,Banca de inversión: Cómo conseguir trabajo en Wall Street,https://www.udemy.com/how-to-land-a-job-on-wall-street/,1218,Business Finance,udemy
530246,Aprenda a invertir en fondos indexados y ETF en 7 sencillos pasos,https://www.udemy.com/invest-in-index-funds-and-etfs-in-7-easy-steps/,1132,Business Finance,udemy
862786,Modelado financiero: Construya un modelo de valoración de múltiplos,https://www.udemy.com/how-to-do-a-multiples-based-valuation-of-a-company/,656,Business Finance,udemy
165122,Resumen de operaciones I: Una mirada real a los mercados de opciones y futuros,https://www.udemy.com/d-levels-trade-recap-jan-17th-feb-5th-2014/,3339,Business Finance,udemy
530768,¡Opciones sobre acciones avanzadas para inversores de capital serios!,https://www.udemy.com/bullet-proof-options-controlled-leverage-investing-secrets/,1271,Business Finance,udemy
218416,Operar con opciones binarias por diversión y ganancias,https://www.udemy.com/trading-binary-options-for-fun-and-profit/,1574,Business Finance,udemy
619296,CFA: Acelera tu carrera en Finanzas,https://www.udemy.com/cfapreparebetter/,1393,Business Finance,udemy
717278,Cómo ser un trader de Forex rentable,https://www.udemy.com/making-money-in-forex-market/,1029,Business Finance,udemy
445916,Panel de Excel: Panel de Excel interactivo y gráficos,https://www.udemy.com/interactive-charts-in-excel/,843,Business Finance,udemy
267984,Contabilidad 101: Aprenda a realizar pronósticos financieros empresariales en 60 minutos,https://www.udemy.com/cashflow-forecasting-made-easy-learn-it-in-40-mins/,1730,Business Finance,udemy
180362,El ciclo de vida de la negociación de valores,https://www.udemy.com/the-securities-trade-lifecycle/,1182,Business Finance,udemy
364810,Duplique su cuenta de Forex utilizando el robot de trading MAGIC MA,https://www.udemy.com/double-your-forex-account-using-the-magic-ma-robot/,1160,Business Finance,udemy
692722,Análisis técnico 101: Cómo obtener ganancias durante las caídas del mercado,https://www.udemy.com/profit-from-stock-market-crashes-the-short-selling-strategy/,1730,Business Finance,udemy
298558,Contabilidad avanzada para banca de inversión,https://www.udemy.com/advanced-accounting-for-investment-banking/,1260,Business Finance,udemy
480752,Invertir en acciones con 10 reglas sencillas,https://www.udemy.com/value-investing-rules/,871,Business Finance,udemy
637922,Capital de riesgo. ¿Qué es y por qué es importante?,https://www.udemy.com/venture-capital-sector-overview-what-is-it-and-why-it-matters-to-you/,1566,Business Finance,udemy
337320,Valoración del flujo de caja: Desarrolle su cultura financiera,https://www.udemy.com/financial-literacy-basics/,2987,Business Finance,udemy
876646,Trading independiente de dirección: estrategia para operadores de Forex de élite,https://www.udemy.com/direction-independ-trading-elite-traders-forex-strategy/,973,Business Finance,udemy
529424,¡Cómo convertirse en analista financiero desde cero!,https://www.udemy.com/become-a-financial-analyst-from-scratch-n1/,2177,Business Finance,udemy
720814,Primeros pasos para operar en el mercado Forex: Análisis técnico,https://www.udemy.com/first-steps-to-trading-the-forexmarkets-technical-analysis/,1772,Business Finance,udemy
515326,Análisis financiero: Comparar el rendimiento de las empresas,https://www.udemy.com/financial-performance-analysis/,1850,Business Finance,udemy
1218552,Forex para principiantes: Trading de Forex fácil para principiantes,https://www.udemy.com/forex-for-beginners-easy-forex-trading-for-beginners/,1780,Business Finance,udemy
851106,Conceptos básicos del crowdfunding de inversión (también conocido como crowdfunding de acciones),https://www.udemy.com/crowdfund-investing-101-the-basics-of-equity-crowdfunding/,4607,Business Finance,udemy
429308,Lea los estados financieros como un profesional,https://www.udemy.com/read-financial-statements-in-5-minutes/,12,Business Finance,udemy
302450,10 números que todo dueño de negocio debería conocer,https://www.udemy.com/10-numbers-every-business-owner-should-know/,13,Business Finance,udemy
1117834,Aprenda a operar con oro en 2017,https://www.udemy.com/learn-how-to-trade-gold-in-2017/,2,Business Finance,udemy
190816,NIC 18 - Ingresos,https://www.udemy.com/ias-18-revenue/,2571,Business Finance,udemy
244000,Trading de Forex: Curso de fin de día sobre trading de Forex con alto retorno de la inversión,https://www.udemy.com/the-high-roi-forex-trading-end-of-day-course/,8,Business Finance,udemy
429482,Recaudar fondos de forma sencilla: un plan de financiación colectiva,https://www.udemy.com/fundraise-the-simplified-way-a-crowdfunding-blueprint/,7,Business Finance,udemy
831940,Fundamentos de contabilidad para propietarios de empresas,https://www.udemy.com/fundamentals-of-accounting-for-business-owners/,217,Business Finance,udemy
833770,Análisis práctico de estados financieros,https://www.udemy.com/practical-financial-statement-analysis/,22,Business Finance,udemy
658764,Gestión de Forex: Estudio detallado para los exámenes CA/CS/CFA,https://www.udemy.com/international-finance-a-comprehensive-study/,131,Business Finance,udemy
707224,Análisis de estados financieros 101: Cómo encontrar errores,https://www.udemy.com/financial-statement-review-101-how-to-find-errors/,5,Business Finance,udemy
64739,Certificación de Gerente Profesional de Riesgos (PRM): Nivel 1,https://www.udemy.com/professional-risk-manager-prm-certification-level-1/,116,Business Finance,udemy
907716,Impuestos internacionales - Impuestos más allá de las fronteras,https://www.udemy.com/international-tax-course-intermediate-level/,27,Business Finance,udemy
1030976,El curso completo de análisis de estados financieros,https://www.udemy.com/the-complete-financial-statement-analysis-course/,912,Business Finance,udemy
722682,Funciones avanzadas de Excel,https://www.udemy.com/advanced-excel-functions-to-analyze-large-data/,1964,Business Finance,udemy
1122146,Trading de valores de acciones de centavo y patrones gráficos (paquete de 2 cursos),https://www.udemy.com/basics-investing-penny-stocks-beginners-hot-best-penny-stocks-trading/,1033,Business Finance,udemy
808506,Análisis de velas para traders profesionales,https://www.udemy.com/testing-candlesticks/,913,Business Finance,udemy
673016,Construya una carrera en el trading de Forex: aprenda análisis fundamental,https://www.udemy.com/build-a-career-in-forex-trading-learn-fundamental-analysis/,2092,Business Finance,udemy
358062,Modelado financiero: Construya un modelo completo de valoración de flujo de caja descontado (DCF),https://www.udemy.com/learn-how-to-value-a-company-and-build-a-dcf-model/,2240,Business Finance,udemy
372234,Modelado financiero práctico (con 6 plantillas de Excel),https://www.udemy.com/financial-modelling-in-excel/,4601,Business Finance,udemy
822514,Gestión Bancaria Avanzada CAIIB (Parte I),https://www.udemy.com/statistics-regression-analysis/,2953,Business Finance,udemy
1045726,Inversión en bolsa: Análisis fundamental no financiero,https://www.udemy.com/stock-market-investmentnon-financial-fundamental-analysis/,1091,Business Finance,udemy
943426,Aprenda a jugar al juego CashFlow,https://www.udemy.com/learn-how-to-play-cashflow-game/,1459,Business Finance,udemy
46927,Fundamentos de las finanzas empresariales,https://www.udemy.com/basics-of-business-finance/,4855,Business Finance,udemy
567070,Contabilidad simplificada 2,https://www.udemy.com/accounting-made-easy-2/,4034,Business Finance,udemy
867440,"Bitcoin: el futuro del dinero, hoy",https://www.udemy.com/bitcoin-el-futuro-del-dinero-hoy/,57,Business Finance,udemy
501996,Aprende a invertir practicando,https://www.udemy.com/aprende-a-invertir-practicando/,26,Business Finance,udemy
1103590,Trading con retrocesos de Fibonacci,https://www.udemy.com/trading-con-retrocesos-de-fibonacci/,14,Business Finance,udemy
1172370,Mit Finanzwissen zu besserem Unternehmertum,https://www.udemy.com/mit-finanzwissen-zu-besserem-unternehmertum/,49,Business Finance,udemy
673702,Como hacer empresa en 10 sesiones prácticas,https://www.udemy.com/finanzas-para-principiantes/,11,Business Finance,udemy
821108,"Ø§Ù""Ù…ØØ§Ø³Ø¨Ø© Ù""Ù""Ø¥Ø¯Ø§Ø±ÙŠÙŠÙ† Ùˆ ØºÙŠØ± Ø§Ù""Ù…ØØ§Ø³Ø¨ÙŠÙ†",https://www.udemy.com/accounting-for-non-accountants-trendcast/,9,Business Finance,udemy
